City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
ribeira grande,38.5167,-28.7,57.72,68,83,29.19,PT,1613275264
ouadda,8.0777,22.4007,69.49,25,2,4.76,CF,1613275265
bianzhuang,34.8486,118.0447,49.05,92,100,5.75,CN,1613275266
rancho palos verdes,33.7445,-118.387,57.0,88,93,10.0,US,1613274994
katangli,51.7102,143.2326,23.59,95,100,4.45,RU,1613275268
tubuala,9.5167,-79.0333,77.0,78,20,5.75,PA,1613275269
corn island,12.1694,-83.0418,79.93,73,63,7.92,NI,1613275271
sungaipenuh,-2.0833,101.3833,82.31,56,74,1.48,ID,1613275272
maningrida,-12.0667,134.2667,86.72,71,50,6.17,AU,1613275273
rio claro,-22.4114,-47.5614,70.0,82,93,3.27,BR,1613274999
alyangula,-13.8483,136.4192,89.6,62,59,8.05,AU,1613275264
mabopane,-25.4977,28.1007,68.0,83,100,5.75,ZA,1613275278
saint-joseph,-21.3667,55.6167,80.6,69,0,16.11,RE,1613275279
san cristobal,7.7669,-72.225,67.44,74,83,1.63,VE,1613275280
datong,40.0936,113.2914,35.2,70,71,11.83,CN,1613275281
bathsheba,13.2167,-59.5167,78.8,69,40,21.85,BB,1613275282
prince rupert,54.3161,-130.3201,35.6,32,1,8.05,CA,1613275284
avera,33.194,-82.5271,41.0,93,90,3.44,US,1613275285
nicoya,10.1483,-85.452,77.0,73,0,4.61,CR,1613275286
boguchany,58.3814,97.4531,-8.82,87,100,2.98,RU,1613275287
svatove,49.4103,38.1503,9.23,88,100,17.2,UA,1613275288
santa rosa del sur,7.9644,-74.0544,71.47,82,35,2.24,CO,1613275289
krasavino,60.9614,46.4814,0.72,92,100,14.0,RU,1613275291
asau,46.4333,26.4,19.99,46,89,5.86,RO,1613275292
eureka,40.8021,-124.1637,46.99,92,52,4.5,US,1613275091
yishui,35.7847,118.6281,50.11,80,100,3.69,CN,1613275294
ascension,30.2169,-90.9001,37.4,81,90,10.36,US,1613275295
ketchikan,55.3422,-131.6461,35.6,40,1,8.05,US,1613275296
kazachinskoye,57.6953,93.2761,-2.61,90,100,2.86,RU,1613275297
mareeba,-17.0,145.4333,91.99,70,100,10.36,AU,1613275299
puerto del rosario,28.5004,-13.8627,64.4,77,75,14.97,ES,1613275034
timizart,36.8,4.2667,49.64,89,100,4.7,DZ,1613275301
san patricio,28.017,-97.5169,33.8,86,90,12.66,US,1613275302
teguldet,57.3064,88.1667,1.2,93,100,6.71,RU,1613275303
manadhoo,5.7667,73.3833,80.76,69,51,8.72,MV,1613275305
ilhabela,-23.7781,-45.3581,75.31,82,100,4.99,BR,1613275270
damghan,36.1683,54.348,45.05,54,0,1.48,IR,1613275307
boden,65.8252,21.6886,12.2,85,90,10.36,SE,1613275102
iralaya,15.0,-83.2333,76.89,84,0,8.43,HN,1613275309
ternate,0.8,127.4,84.49,70,81,5.93,ID,1613275311
college,64.8569,-147.8028,-0.99,84,1,2.44,US,1613275312
golspie,57.9727,-3.978,35.6,75,90,4.61,GB,1613275313
moindou,-21.6924,165.677,87.8,66,20,10.36,NC,1613275314
vila velha,-20.3297,-40.2925,77.0,83,75,8.05,BR,1613275133
rawson,-43.3002,-65.1023,69.39,73,10,7.56,AR,1613275150
sambava,-14.2667,50.1667,77.25,85,56,4.79,MG,1613275318
nabire,-3.3667,135.4833,88.86,61,70,6.42,ID,1613275319
luderitz,-26.6481,15.1594,64.27,84,0,7.38,NA,1613275320
balotra,25.8333,72.2333,74.95,19,34,4.27,IN,1613275321
sierra vista,31.5545,-110.3037,53.6,37,20,21.85,US,1613275188
riyadh,24.6877,46.7219,51.8,46,0,4.38,SA,1613275039
medvezhyegorsk,62.9167,34.4667,-6.14,90,96,7.2,RU,1613275325
krasnopavlivka,49.1372,36.3272,8.06,93,100,15.35,UA,1613275326
arroyo,41.6096,-4.7969,42.01,100,90,4.61,ES,1613275327
ancud,-41.8697,-73.8203,53.01,81,0,3.44,CL,1613275328
igaracu do tiete,-22.5092,-48.5578,68.0,97,50,4.0,BR,1613275329
dunedin,-45.8742,170.5036,64.0,66,100,11.99,NZ,1613275331
guasdualito,7.2424,-70.7324,81.63,57,72,3.51,VE,1613275332
touros,-5.1989,-35.4608,78.8,83,40,4.61,BR,1613275333
burgeo,47.6167,-57.6152,18.37,90,3,13.56,CA,1613275334
novyy urengoy,66.0833,76.6333,-37.93,82,6,3.49,RU,1613275335
ilesha,7.1371,5.2583,73.74,98,33,2.55,NG,1613275337
maniitsoq,65.4167,-52.9,4.78,89,57,10.71,GL,1613275296
muscat,23.6139,58.5922,68.0,88,40,4.61,OM,1613275339
belawan,3.7755,98.6832,87.8,58,40,4.61,ID,1613275340
salinopolis,-0.6136,-47.3561,78.67,88,100,12.71,BR,1613275341
gonen,40.1049,27.654,36.0,65,100,5.01,TR,1613275342
vostok,46.4856,135.8833,20.14,94,94,7.9,RU,1613275345
khorixas,-20.3667,14.9667,63.54,89,77,3.71,NA,1613275346
kot kapura,30.5833,74.9,67.39,26,0,3.33,IN,1613275347
skibbereen,51.55,-9.2667,48.2,100,90,23.02,IE,1613275349
dakar,14.6937,-17.4441,66.2,82,0,6.91,SN,1613275351
ambilobe,-13.2,49.05,75.85,90,31,2.44,MG,1613275352
grand-santi,4.25,-54.3833,71.47,97,69,2.44,GF,1613275353
tongliao,43.6125,122.2653,13.21,90,100,10.33,CN,1613275354
maragogi,-9.0122,-35.2225,77.18,85,44,7.56,BR,1613275355
comodoro rivadavia,-45.8667,-67.5,68.0,34,0,18.41,AR,1613275356
male,4.1748,73.5089,84.2,74,20,9.22,MV,1613275262
hokitika,-42.7167,170.9667,63.03,67,100,8.41,NZ,1613275361
corowa,-36.0333,146.3833,82.0,44,75,6.91,AU,1613275362
uzhur,55.3036,89.8339,5.11,94,100,7.16,RU,1613275363
zhanakorgan,43.9098,67.2495,42.35,72,0,1.77,KZ,1613275364
mocuba,-16.8392,36.9856,74.5,88,90,5.21,MZ,1613275366
moose factory,51.2585,-80.6094,-9.4,77,90,5.75,CA,1613275367
saint-denis,48.9167,2.3333,25.0,63,0,8.05,FR,1613275368
hamina,60.5697,27.1979,19.4,93,90,2.3,FI,1613275369
kirakira,-10.4544,161.9205,84.4,76,48,10.2,SB,1613275371
shingu,33.7333,135.9833,64.4,52,40,11.5,JP,1613275374
baykit,61.67,96.37,-15.74,82,100,1.88,RU,1613275375
broome,42.2506,-75.833,26.01,42,90,6.91,US,1613275196
danville,36.586,-79.395,33.8,86,90,6.91,US,1613275377
starobaltachevo,56.0013,55.9213,15.78,93,100,14.58,RU,1613275378
kharp,66.8014,65.8081,-28.97,83,31,1.23,RU,1613275379
kikwit,-5.041,18.8162,71.73,94,100,1.9,CD,1613275381
beloha,-25.1667,45.05,75.29,76,100,9.42,MG,1613275382
dinskaya,45.2178,39.2283,26.6,68,75,15.66,RU,1613275383
delicias,41.6493,-0.9076,46.0,87,0,1.14,ES,1613275239
indian head,38.6001,-77.1622,28.4,86,90,5.82,US,1613275385
rio grande,-32.035,-52.0986,73.0,95,28,6.42,BR,1613275387
kungurtug,50.5994,97.5228,3.85,87,97,0.65,RU,1613275389
gat,31.61,34.7642,48.99,81,0,3.44,IL,1613275390
stolin,51.8912,26.846,21.52,97,83,11.52,BY,1613275391
dalbandin,28.8947,64.4101,67.05,21,0,3.11,PK,1613275393
khasan,42.4308,130.6434,32.36,97,100,8.08,RU,1613275394
tsiroanomandidy,-18.7667,46.0333,68.14,91,96,3.2,MG,1613275395
safaga,26.7292,33.9365,57.2,38,0,5.75,EG,1613275396
leningradskiy,69.3833,178.4167,-13.52,86,97,4.07,RU,1613275397
kant,27.8,79.8,66.87,40,0,5.1,IN,1613275398
yanggu,36.1106,115.7753,59.63,60,60,3.94,CN,1613275399
shyryayeve,47.3805,30.1964,13.68,95,0,9.82,UA,1613275402
mount isa,-20.7333,139.5,89.6,55,75,9.22,AU,1613275253
ponazyrevo,58.3578,46.3142,3.74,94,100,3.36,RU,1613275404
bilopillya,51.1502,34.3129,5.67,94,92,12.28,UA,1613275405
marawi,7.9986,124.2928,82.99,83,100,8.01,PH,1613275406
daytona beach,29.2108,-81.0228,68.0,94,20,3.44,US,1613275407
kwekwe,-18.9281,29.8149,62.85,97,94,2.93,ZW,1613275409
simpang,-1.2667,104.0833,83.28,75,100,7.4,ID,1613275410
sur,22.5667,59.5289,73.26,61,1,5.41,OM,1613275411
sangar,63.9242,127.4739,-10.01,90,100,6.42,RU,1613275412
floro,61.5996,5.0328,28.4,50,75,16.11,NO,1613275413
eyrarbakki,63.863,-21.1481,41.0,65,75,26.46,IS,1613275414
mackenzie,55.2999,-123.1698,-2.2,71,1,2.3,CA,1613275416
deder,9.3167,41.45,54.73,49,0,1.43,ET,1613275417
coihaique,-45.5752,-72.0662,55.4,67,0,3.44,CL,1613275418
svetlyy,54.675,20.1347,33.8,80,75,13.42,RU,1613275419
verkhnevilyuysk,63.4453,120.3167,-15.47,88,99,7.0,RU,1613275420
bengbu,32.9408,117.3608,58.87,71,86,10.63,CN,1613275421
mangochi,-14.4782,35.2645,73.92,87,100,12.73,MW,1613275422
tura,25.5198,90.2201,78.69,32,0,2.48,IN,1613275181
saint-augustin,51.226,-58.6502,1.42,89,75,10.54,CA,1613275425
mochalishche,56.3306,48.3547,3.2,85,0,11.18,RU,1613275426
kindu,-2.95,25.95,70.86,94,100,2.89,CD,1613275427
havre-saint-pierre,50.2334,-63.5986,3.2,72,1,5.75,CA,1613275428
vikarabad,17.3333,77.9,77.0,47,44,5.75,IN,1613275429
batticaloa,7.7102,81.6924,80.56,81,21,8.05,LK,1613275431
grindavik,63.8424,-22.4338,39.2,75,75,31.07,IS,1613275432
yaita,36.8,139.9333,59.0,47,20,9.22,JP,1613275433
telford,52.6766,-2.4493,35.6,60,90,14.97,GB,1613275434
shambu,9.5667,37.1,52.81,49,49,1.59,ET,1613275435
aurad,18.25,77.4333,79.45,29,49,13.27,IN,1613275436
isla vista,34.4133,-119.861,55.99,67,1,13.8,US,1613275421
naliya,23.2667,68.8333,72.01,63,0,5.46,IN,1613275439
saint-francois,46.4154,3.9054,19.99,79,0,6.91,FR,1613275440
alice springs,-23.7,133.8833,87.01,42,66,9.22,AU,1613275224
boyuibe,-20.4167,-63.2833,69.17,83,87,0.72,BO,1613275442
san jeronimo,-11.9472,-75.2829,49.66,69,63,0.56,PE,1613275443
gornji vakuf,43.9381,17.5883,15.8,67,90,6.91,BA,1613275444
harper,4.375,-7.7169,78.98,88,10,10.04,LR,1613275233
cayenne,4.9333,-52.3333,78.8,89,40,8.05,GF,1613275447
yuzhno-kurilsk,44.0306,145.8556,36.77,80,17,5.75,RU,1613275448
saint-pierre,-21.3393,55.4781,80.6,69,0,16.11,RE,1613275451
barra do garcas,-15.89,-52.2567,71.44,91,100,1.25,BR,1613275209
roma,43.2128,-75.4557,21.2,53,90,9.22,US,1613275454
ust-nera,64.5667,143.2,-5.28,81,53,4.59,RU,1613275220
homer,59.6425,-151.5483,35.6,64,75,11.5,US,1613275456
spring valley,36.108,-115.245,57.2,24,40,23.02,US,1613275457
belaya gora,68.5333,146.4167,-21.12,85,0,2.98,RU,1613275458
darque,41.6833,-8.7667,53.01,93,75,4.61,PT,1613275459
dudinka,69.4058,86.1778,-26.66,85,100,3.04,RU,1613275461
dois corregos,-22.3661,-48.3803,68.0,97,51,4.0,BR,1613275309
anse-bertrand,16.4721,-61.5078,75.2,83,40,11.5,GP,1613275463
betanzos,43.2804,-8.2147,57.99,82,0,17.27,ES,1613275464
bardiyah,31.7561,25.0865,56.21,66,0,12.46,LY,1613275465
macenta,8.5435,-9.471,72.52,86,73,3.65,GN,1613275466
taoudenni,22.6783,-3.9836,66.34,27,0,15.88,ML,1613275469
tianjin,39.1422,117.1767,35.6,60,90,11.18,CN,1613275470
tual,-5.6667,132.75,83.23,76,87,12.17,ID,1613275230
vallenar,-28.5708,-70.7581,61.21,63,0,0.38,CL,1613275472
palmer,42.1584,-72.3287,27.0,59,90,4.61,US,1613275473
moerai,-22.4333,-151.3333,82.71,64,0,5.7,PF,1613275474
houma,29.5958,-90.7195,42.8,81,90,10.36,US,1613275475
mahon,39.8885,4.2658,50.0,71,75,12.66,ES,1613275241
fare,-16.7,-151.0167,82.35,68,8,5.73,PF,1613275478
